Doing parameter search with 5-fold cross validation.
(P, C) log fix range
log2P:  -11.37064 log2C:   -1.00000 MSE:  116.37174
log2P:  -11.37064 log2C:    0.00000 MSE:  116.37174
log2P:  -11.37064 log2C:    1.00000 MSE:  116.37174
log2P:  -11.37064 log2C:    2.00000 MSE:  116.37174
log2P:  -11.37064 log2C:    3.00000 MSE:  116.37174
log2P:  -11.37064 log2C:    4.00000 MSE:  116.37174
log2P:  -11.37064 log2C:    5.00000 MSE:  116.37174
log2P:  -11.37064 log2C:    6.00000 MSE:  116.37174
log2P:  -11.37064 log2C:    7.00000 MSE:  116.37174
log2P:  -11.37064 log2C:    8.00000 MSE:  116.37174
log2P:  -11.37064 log2C:    9.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   10.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   11.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   12.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   13.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   14.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   15.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   16.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   17.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   18.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   19.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   20.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   21.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   22.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   23.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   24.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   25.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   26.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   27.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   28.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   29.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   30.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   31.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   32.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   33.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   34.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   35.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   36.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   37.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   38.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   39.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   40.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   41.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   42.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   43.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   44.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   45.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   46.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   47.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   48.00000 MSE:  116.37174
log2P:  -11.37064 log2C:   49.00000 MSE:  116.37174
log2P:  -12.37064 log2C:  -27.00000 MSE: 7377.38477
log2P:  -12.37064 log2C:  -26.00000 MSE: 7365.44406
log2P:  -12.37064 log2C:  -25.00000 MSE: 7341.64790
log2P:  -12.37064 log2C:  -24.00000 MSE: 7294.41243
log2P:  -12.37064 log2C:  -23.00000 MSE: 7201.34684
log2P:  -12.37064 log2C:  -22.00000 MSE: 7020.66616
log2P:  -12.37064 log2C:  -21.00000 MSE: 6679.82078
log2P:  -12.37064 log2C:  -20.00000 MSE: 6071.05884
log2P:  -12.37064 log2C:  -19.00000 MSE: 5086.91476
log2P:  -12.37064 log2C:  -18.00000 MSE: 3742.26886
log2P:  -12.37064 log2C:  -17.00000 MSE: 2314.50069
log2P:  -12.37064 log2C:  -16.00000 MSE: 1214.74071
log2P:  -12.37064 log2C:  -15.00000 MSE:  603.22263
log2P:  -12.37064 log2C:  -14.00000 MSE:  353.66852
log2P:  -12.37064 log2C:  -13.00000 MSE:  244.42725
log2P:  -12.37064 log2C:  -12.00000 MSE:  198.75627
log2P:  -12.37064 log2C:  -11.00000 MSE:  171.26973
log2P:  -12.37064 log2C:  -10.00000 MSE:  148.57128
log2P:  -12.37064 log2C:   -9.00000 MSE:  148.57128
log2P:  -12.37064 log2C:   -8.00000 MSE:  148.57128
log2P:  -12.37064 log2C:   -7.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   -6.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   -5.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   -4.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   -3.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   -2.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   -1.00000 MSE:  116.37122
log2P:  -12.37064 log2C:    0.00000 MSE:  116.37122
log2P:  -12.37064 log2C:    1.00000 MSE:  116.37122
log2P:  -12.37064 log2C:    2.00000 MSE:  116.37122
log2P:  -12.37064 log2C:    3.00000 MSE:  116.37122
log2P:  -12.37064 log2C:    4.00000 MSE:  116.37122
log2P:  -12.37064 log2C:    5.00000 MSE:  116.37122
log2P:  -12.37064 log2C:    6.00000 MSE:  116.37122
log2P:  -12.37064 log2C:    7.00000 MSE:  116.37122
log2P:  -12.37064 log2C:    8.00000 MSE:  116.37122
log2P:  -12.37064 log2C:    9.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   10.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   11.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   12.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   13.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   14.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   15.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   16.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   17.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   18.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   19.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   20.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   21.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   22.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   23.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   24.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   25.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   26.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   27.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   28.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   29.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   30.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   31.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   32.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   33.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   34.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   35.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   36.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   37.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   38.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   39.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   40.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   41.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   42.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   43.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   44.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   45.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   46.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   47.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   48.00000 MSE:  116.37122
log2P:  -12.37064 log2C:   49.00000 MSE:  116.37122
log2P:  -13.37064 log2C:  -27.00000 MSE: 7377.38476
log2P:  -13.37064 log2C:  -26.00000 MSE: 7365.44403
log2P:  -13.37064 log2C:  -25.00000 MSE: 7341.64785
log2P:  -13.37064 log2C:  -24.00000 MSE: 7294.41233
log2P:  -13.37064 log2C:  -23.00000 MSE: 7201.34665
log2P:  -13.37064 log2C:  -22.00000 MSE: 7020.66579
log2P:  -13.37064 log2C:  -21.00000 MSE: 6679.82006
log2P:  -13.37064 log2C:  -20.00000 MSE: 6071.05754
log2P:  -13.37064 log2C:  -19.00000 MSE: 5086.91260
log2P:  -13.37064 log2C:  -18.00000 MSE: 3742.26574
log2P:  -13.37064 log2C:  -17.00000 MSE: 2314.49700
log2P:  -13.37064 log2C:  -16.00000 MSE: 1214.73726
log2P:  -13.37064 log2C:  -15.00000 MSE:  603.22003
log2P:  -13.37064 log2C:  -14.00000 MSE:  353.66686
log2P:  -13.37064 log2C:  -13.00000 MSE:  244.42627
log2P:  -13.37064 log2C:  -12.00000 MSE:  198.75574
log2P:  -13.37064 log2C:  -11.00000 MSE:  171.26948
log2P:  -13.37064 log2C:  -10.00000 MSE:  148.57117
log2P:  -13.37064 log2C:   -9.00000 MSE:  148.57117
log2P:  -13.37064 log2C:   -8.00000 MSE:  148.57117
log2P:  -13.37064 log2C:   -7.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   -6.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   -5.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   -4.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   -3.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   -2.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   -1.00000 MSE:  116.37140
log2P:  -13.37064 log2C:    0.00000 MSE:  116.37140
log2P:  -13.37064 log2C:    1.00000 MSE:  116.37140
log2P:  -13.37064 log2C:    2.00000 MSE:  116.37140
log2P:  -13.37064 log2C:    3.00000 MSE:  116.37140
log2P:  -13.37064 log2C:    4.00000 MSE:  116.37140
log2P:  -13.37064 log2C:    5.00000 MSE:  116.37140
log2P:  -13.37064 log2C:    6.00000 MSE:  116.37140
log2P:  -13.37064 log2C:    7.00000 MSE:  116.37140
log2P:  -13.37064 log2C:    8.00000 MSE:  116.37140
log2P:  -13.37064 log2C:    9.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   10.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   11.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   12.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   13.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   14.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   15.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   16.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   17.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   18.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   19.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   20.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   21.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   22.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   23.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   24.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   25.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   26.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   27.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   28.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   29.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   30.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   31.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   32.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   33.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   34.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   35.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   36.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   37.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   38.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   39.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   40.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   41.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   42.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   43.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   44.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   45.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   46.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   47.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   48.00000 MSE:  116.37140
log2P:  -13.37064 log2C:   49.00000 MSE:  116.37140
log2P:  -14.37064 log2C:  -27.00000 MSE: 7377.38475
log2P:  -14.37064 log2C:  -26.00000 MSE: 7365.44402
log2P:  -14.37064 log2C:  -25.00000 MSE: 7341.64783
log2P:  -14.37064 log2C:  -24.00000 MSE: 7294.41228
log2P:  -14.37064 log2C:  -23.00000 MSE: 7201.34655
log2P:  -14.37064 log2C:  -22.00000 MSE: 7020.66560
log2P:  -14.37064 log2C:  -21.00000 MSE: 6679.81970
log2P:  -14.37064 log2C:  -20.00000 MSE: 6071.05689
log2P:  -14.37064 log2C:  -19.00000 MSE: 5086.91151
log2P:  -14.37064 log2C:  -18.00000 MSE: 3742.26418
log2P:  -14.37064 log2C:  -17.00000 MSE: 2314.49515
log2P:  -14.37064 log2C:  -16.00000 MSE: 1214.73553
log2P:  -14.37064 log2C:  -15.00000 MSE:  603.21873
log2P:  -14.37064 log2C:  -14.00000 MSE:  353.66602
log2P:  -14.37064 log2C:  -13.00000 MSE:  244.42577
log2P:  -14.37064 log2C:  -12.00000 MSE:  198.75548
log2P:  -14.37064 log2C:  -11.00000 MSE:  171.26935
log2P:  -14.37064 log2C:  -10.00000 MSE:  148.57112
log2P:  -14.37064 log2C:   -9.00000 MSE:  148.57112
log2P:  -14.37064 log2C:   -8.00000 MSE:  148.57112
log2P:  -14.37064 log2C:   -7.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   -6.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   -5.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   -4.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   -3.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   -2.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   -1.00000 MSE:  116.37136
log2P:  -14.37064 log2C:    0.00000 MSE:  116.37136
log2P:  -14.37064 log2C:    1.00000 MSE:  116.37136
log2P:  -14.37064 log2C:    2.00000 MSE:  116.37136
log2P:  -14.37064 log2C:    3.00000 MSE:  116.37136
log2P:  -14.37064 log2C:    4.00000 MSE:  116.37136
log2P:  -14.37064 log2C:    5.00000 MSE:  116.37136
log2P:  -14.37064 log2C:    6.00000 MSE:  116.37136
log2P:  -14.37064 log2C:    7.00000 MSE:  116.37136
log2P:  -14.37064 log2C:    8.00000 MSE:  116.37136
log2P:  -14.37064 log2C:    9.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   10.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   11.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   12.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   13.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   14.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   15.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   16.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   17.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   18.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   19.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   20.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   21.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   22.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   23.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   24.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   25.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   26.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   27.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   28.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   29.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   30.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   31.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   32.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   33.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   34.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   35.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   36.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   37.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   38.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   39.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   40.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   41.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   42.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   43.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   44.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   45.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   46.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   47.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   48.00000 MSE:  116.37136
log2P:  -14.37064 log2C:   49.00000 MSE:  116.37136
log2P:  -15.37064 log2C:  -27.00000 MSE: 7377.38475
log2P:  -15.37064 log2C:  -26.00000 MSE: 7365.44401
log2P:  -15.37064 log2C:  -25.00000 MSE: 7341.64781
log2P:  -15.37064 log2C:  -24.00000 MSE: 7294.41226
log2P:  -15.37064 log2C:  -23.00000 MSE: 7201.34650
log2P:  -15.37064 log2C:  -22.00000 MSE: 7020.66550
log2P:  -15.37064 log2C:  -21.00000 MSE: 6679.81952
log2P:  -15.37064 log2C:  -20.00000 MSE: 6071.05657
log2P:  -15.37064 log2C:  -19.00000 MSE: 5086.91097
log2P:  -15.37064 log2C:  -18.00000 MSE: 3742.26340
log2P:  -15.37064 log2C:  -17.00000 MSE: 2314.49423
log2P:  -15.37064 log2C:  -16.00000 MSE: 1214.73466
log2P:  -15.37064 log2C:  -15.00000 MSE:  603.21807
log2P:  -15.37064 log2C:  -14.00000 MSE:  353.66561
log2P:  -15.37064 log2C:  -13.00000 MSE:  244.42553
log2P:  -15.37064 log2C:  -12.00000 MSE:  198.75534
log2P:  -15.37064 log2C:  -11.00000 MSE:  171.26929
log2P:  -15.37064 log2C:  -10.00000 MSE:  148.57110
log2P:  -15.37064 log2C:   -9.00000 MSE:  148.57110
log2P:  -15.37064 log2C:   -8.00000 MSE:  148.57110
log2P:  -15.37064 log2C:   -7.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   -6.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   -5.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   -4.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   -3.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   -2.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   -1.00000 MSE:  116.37137
log2P:  -15.37064 log2C:    0.00000 MSE:  116.37137
log2P:  -15.37064 log2C:    1.00000 MSE:  116.37137
log2P:  -15.37064 log2C:    2.00000 MSE:  116.37137
log2P:  -15.37064 log2C:    3.00000 MSE:  116.37137
log2P:  -15.37064 log2C:    4.00000 MSE:  116.37137
log2P:  -15.37064 log2C:    5.00000 MSE:  116.37137
log2P:  -15.37064 log2C:    6.00000 MSE:  116.37137
log2P:  -15.37064 log2C:    7.00000 MSE:  116.37137
log2P:  -15.37064 log2C:    8.00000 MSE:  116.37137
log2P:  -15.37064 log2C:    9.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   10.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   11.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   12.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   13.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   14.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   15.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   16.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   17.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   18.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   19.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   20.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   21.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   22.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   23.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   24.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   25.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   26.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   27.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   28.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   29.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   30.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   31.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   32.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   33.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   34.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   35.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   36.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   37.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   38.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   39.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   40.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   41.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   42.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   43.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   44.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   45.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   46.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   47.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   48.00000 MSE:  116.37137
log2P:  -15.37064 log2C:   49.00000 MSE:  116.37137
log2P:  -16.37064 log2C:  -27.00000 MSE: 7377.38475
log2P:  -16.37064 log2C:  -26.00000 MSE: 7365.44401
log2P:  -16.37064 log2C:  -25.00000 MSE: 7341.64781
log2P:  -16.37064 log2C:  -24.00000 MSE: 7294.41225
log2P:  -16.37064 log2C:  -23.00000 MSE: 7201.34648
log2P:  -16.37064 log2C:  -22.00000 MSE: 7020.66545
log2P:  -16.37064 log2C:  -21.00000 MSE: 6679.81943
log2P:  -16.37064 log2C:  -20.00000 MSE: 6071.05640
log2P:  -16.37064 log2C:  -19.00000 MSE: 5086.91070
log2P:  -16.37064 log2C:  -18.00000 MSE: 3742.26301
log2P:  -16.37064 log2C:  -17.00000 MSE: 2314.49377
log2P:  -16.37064 log2C:  -16.00000 MSE: 1214.73423
log2P:  -16.37064 log2C:  -15.00000 MSE:  603.21775
log2P:  -16.37064 log2C:  -14.00000 MSE:  353.66540
log2P:  -16.37064 log2C:  -13.00000 MSE:  244.42540
log2P:  -16.37064 log2C:  -12.00000 MSE:  198.75528
log2P:  -16.37064 log2C:  -11.00000 MSE:  171.26925
log2P:  -16.37064 log2C:  -10.00000 MSE:  148.57109
log2P:  -16.37064 log2C:   -9.00000 MSE:  148.57109
log2P:  -16.37064 log2C:   -8.00000 MSE:  148.57109
log2P:  -16.37064 log2C:   -7.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   -6.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   -5.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   -4.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   -3.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   -2.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   -1.00000 MSE:  116.37136
log2P:  -16.37064 log2C:    0.00000 MSE:  116.37136
log2P:  -16.37064 log2C:    1.00000 MSE:  116.37136
log2P:  -16.37064 log2C:    2.00000 MSE:  116.37136
log2P:  -16.37064 log2C:    3.00000 MSE:  116.37136
log2P:  -16.37064 log2C:    4.00000 MSE:  116.37136
log2P:  -16.37064 log2C:    5.00000 MSE:  116.37136
log2P:  -16.37064 log2C:    6.00000 MSE:  116.37136
log2P:  -16.37064 log2C:    7.00000 MSE:  116.37136
log2P:  -16.37064 log2C:    8.00000 MSE:  116.37136
log2P:  -16.37064 log2C:    9.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   10.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   11.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   12.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   13.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   14.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   15.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   16.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   17.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   18.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   19.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   20.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   21.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   22.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   23.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   24.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   25.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   26.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   27.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   28.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   29.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   30.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   31.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   32.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   33.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   34.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   35.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   36.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   37.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   38.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   39.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   40.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   41.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   42.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   43.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   44.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   45.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   46.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   47.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   48.00000 MSE:  116.37136
log2P:  -16.37064 log2C:   49.00000 MSE:  116.37136
log2P:  -17.37064 log2C:  -27.00000 MSE: 7377.38475
log2P:  -17.37064 log2C:  -26.00000 MSE: 7365.44401
log2P:  -17.37064 log2C:  -25.00000 MSE: 7341.64780
log2P:  -17.37064 log2C:  -24.00000 MSE: 7294.41224
log2P:  -17.37064 log2C:  -23.00000 MSE: 7201.34647
log2P:  -17.37064 log2C:  -22.00000 MSE: 7020.66543
log2P:  -17.37064 log2C:  -21.00000 MSE: 6679.81938
